Id,Label,Name,URL
824,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.index_add_.html
825,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.index_copy.html
826,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.index_reduce.html
827,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.index_reduce_.html
828,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.index_select.html
829,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.masked_select.html
830,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.movedim.html
831,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.moveaxis.html
832,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.narrow.html
833,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.narrow_copy.html
834,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.narrow.html
835,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nonzero.html
836,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.permute.html
837,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.reshape.html
838,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.row_stack.html
839,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.vstack.html
840,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.select.html
841,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.scatter.html
842,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.scatter_.html
843,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.diagonal_scatter.html
844,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.select_scatter.html
845,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.slice_scatter.html
846,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.scatter_add.html
847,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.scatter_add_.html
848,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.scatter_reduce.html
849,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.scatter_reduce_.html
850,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.segment_reduce.html
851,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.split.html
852,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.squeeze.html
853,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.stack.html
854,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.swapaxes.html
855,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.transpose.html
856,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.swapdims.html
857,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.t.html
858,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.take.html
859,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.take_along_dim.html
860,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.tensor_split.html
861,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.tile.html
862,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.unbind.html
863,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.unravel_index.html
864,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.unsqueeze.html
865,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.vsplit.html
866,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.where.html
867,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Stream.html
868,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Event.html
869,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.accelerator.current_accelerator.html
870,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.accelerator.is_available.html
871,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Generator.html
872,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.seed.html
873,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.manual_seed.html
874,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.initial_seed.html
875,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.get_rng_state.html
876,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.set_rng_state.html
877,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.bernoulli.html
878,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.multinomial.html
879,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.normal.html
880,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.poisson.html
881,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.bernoulli_.html
882,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.cauchy_.html
883,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.exponential_.html
884,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.geometric_.html
885,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.log_normal_.html
886,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.normal_.html
887,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.random_.html
888,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.Tensor.uniform_.html
889,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.quasirandom.SobolEngine.html
890,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.save.html
891,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.load.html
892,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.get_num_threads.html
893,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.set_num_threads.html
894,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.get_num_interop_threads.html
895,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.set_num_interop_threads.html
896,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.no_grad.html
897,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.enable_grad.html
898,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.autograd.grad_mode.set_grad_enabled.html
899,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.is_grad_enabled.html
900,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.autograd.grad_mode.inference_mode.html
901,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.is_inference_mode_enabled.html
902,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.absolute.html
903,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.acos.html
904,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.arccos.html
905,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.acosh.html
906,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.arccosh.html
907,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.add.html
908,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.addcdiv.html
909,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.addcmul.html
910,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.asin.html
911,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.arcsin.html
912,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.asinh.html
913,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.arcsinh.html
914,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.atan.html
915,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.arctan.html
916,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.atanh.html
917,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.arctanh.html
918,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.atan2.html
919,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.arctan2.html
920,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.bitwise_not.html
921,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.bitwise_and.html
922,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.bitwise_or.html
923,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.bitwise_xor.html
924,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.bitwise_left_shift.html
925,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.bitwise_right_shift.html
926,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.ceil.html
927,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.clamp.html
928,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.min.html
929,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.max.html
930,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.clip.html
931,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.conj_physical.html
932,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.copysign.html
933,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.cos.html
934,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.cosh.html
935,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.deg2rad.html
936,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.div.html
937,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.divide.html
938,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.digamma.html
939,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.erf.html
940,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.erfc.html
941,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.erfinv.html
942,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.exp.html
943,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.exp2.html
944,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.expm1.html
945,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.fake_quantize_per_channel_affine.html
946,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.fake_quantize_per_tensor_affine.html
947,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.fix.html
948,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.trunc.html
949,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.float_power.html
950,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.floor.html
951,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.floor_divide.html
952,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.fmod.html
953,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.frac.html
954,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.frexp.html
955,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.gradient.html
956,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.ldexp.html
957,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.lerp.html
958,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.lgamma.html
959,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.log.html
960,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.log10.html
961,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.log1p.html
962,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.log2.html
963,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logaddexp.html
964,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logaddexp2.html
965,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logical_and.html
966,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logical_not.html
967,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logical_or.html
968,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logical_xor.html
969,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logit.html
970,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.hypot.html
971,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.i0.html
972,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.igamma.html
973,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.igammac.html
974,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.mul.html
975,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.multiply.html
976,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.mvlgamma.html
977,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nan_to_num.html
978,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.neg.html
979,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.negative.html
980,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nextafter.html
981,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.polygamma.html
982,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.positive.html
983,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.pow.html
984,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.quantized_batch_norm.html
985,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.quantized_max_pool1d.html
986,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.quantized_max_pool2d.html
987,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.rad2deg.html
988,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.reciprocal.html
989,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.remainder.html
990,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.round.html
991,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.rsqrt.html
992,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sigmoid.html
993,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sign.html
994,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sgn.html
995,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.signbit.html
996,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sin.html
997,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sinc.html
998,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sinh.html
999,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.softmax.html
1000,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nn.functional.softmax.html
1001,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sqrt.html
1002,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.square.html
1003,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.sub.html
1004,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.subtract.html
1005,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.tan.html
1006,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.tanh.html
1007,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.true_divide.html
1008,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.xlogy.html
1009,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.argmax.html
1010,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.argmin.html
1011,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.amax.html
1012,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.amin.html
1013,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.aminmax.html
1014,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.all.html
1015,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.any.html
1016,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.dist.html
1017,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.logsumexp.html
1018,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.mean.html
1019,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nanmean.html
1020,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.median.html
1021,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nanmedian.html
1022,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.mode.html
1023,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.norm.html
1024,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nansum.html
1025,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.prod.html
1026,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.quantile.html
1027,API_Endpoint,,https://docs.pytorch.org/docs/stable/generated/torch.nanquantile.html
